"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","symbol","genename"
"AT5G67590",552.584126246847,0.547549909742127,0.233661127494758,0.00493581286845548,0.0335008910974547,"AT5G67590","FRO1","Mutant leaves have a reduced capacity for cold acclimation, appear water-soaked, leak electrolytes, and accumulate reactive oxygen species constitutively. Encode a protein with high similarity to the 18-kD Fe-S subunit of complex I (NADH dehydrogenase, EC 1.6.5.3) in the mitochondrial electron transfer chain."
"AT5G62680",724.495277641602,-0.572750444271427,0.24904283138212,0.00494004972271907,0.0335187969212065,"AT5G62680","AtNPF2.11",NA
"AT5G08080",429.735244642656,0.440521676620781,0.176838454057804,0.00494349639726539,0.0335313314348322,"AT5G08080","ATSYP132","member of SYP13 Gene Family"
"AT2G37040",2026.03062477074,-0.608062530503892,0.270210821065224,0.00495120136788197,0.0335727321730315,"AT2G37040","ATPAL1","Encodes PAL1, a phenylalanine ammonia-lyase.  Arabidopsis has four PALs: AT2G37040 (PAL1), AT3G53260 (PAL2), AT5G04230 (PAL3) and AT3G10340 (PAL4)."
"AT3G24160",1049.03325846226,0.513359664586866,0.21479038367381,0.00495384949814208,0.0335798281855955,"AT3G24160","PMP","Encodes a putative Type 1 membrane protein (PMP)."
"AT2G44820",197.424881919755,0.584727247689701,0.255619314227169,0.00495785465064974,0.0335961152571178,"AT2G44820",NA,NA
"AT4G29060",125.848206532039,-0.560261498168403,0.241136051906773,0.00496617646297345,0.0336307673522937,"AT4G29060","emb2726",NA
"AT5G01950",197.685247152535,-0.686097469520848,0.320140727809843,0.00496564756480902,0.0336307673522937,"AT5G01950",NA,NA
"AT2G21160",1849.72242931394,0.569227655797695,0.246349520054979,0.00497957618450712,0.0337106213381906,"AT2G21160",NA,NA
"AT5G56600",164.773140808742,0.702674307177903,0.331619851854142,0.00498871915736082,0.033761615833837,"AT5G56600","PFN3","Encodes profilin3, a low-molecular weight, actin monomer-binding protein that regulates the organization of actin cytoskeleton. Originally known as profilin5, and later named profilin3. Expressed in vegetative organs."
"AT1G07090",490.27334040075,0.647453308656769,0.294566922408532,0.00499348386495902,0.0337743657799367,"AT1G07090","LSH6",NA
"AT1G24450",181.167673261551,0.520671421302359,0.21937421883974,0.00499625564794231,0.0337743657799367,"AT1G24450","NFD2",NA
"AT1G48390",7.51079531871897,-1.43227007504545,0.9410161530339,0.00499465909717154,0.0337743657799367,"AT1G48390",NA,NA
"AT2G41840",10090.142635634,0.569255580220556,0.248906691318906,0.00499858219365705,0.0337743657799367,"AT2G41840","uS5x",NA
"AT5G17400",96.2858329334814,-0.728355122663874,0.349289450676169,0.00499865768459141,0.0337743657799367,"AT5G17400","ER-ANT1","This gene is predicted to encode an ER-localized adenine nucleotide transporter with six putative transmembrane helices. It appears to act as a ATP:ADP antiporter when expressed in E.coli plasma membranes. Transcript levels for several ER-localized chaperones (e.g. BIP1/2) and other ATP-requiring ER proteins (e.g. CPK2) are reduced in er-ant1 knock-out lines, suggesting a lack of adequate ATP transport into the ER in these mutants. They also have reduced seed oil and seed protein levels."
"AT3G46385",30.9161799264545,-0.884466129347405,0.464032174611014,0.00500777042559934,0.0338250369662099,"AT3G46385",NA,NA
"AT1G27350",232.350898268037,0.529641176675164,0.224475860388044,0.00501567217189393,0.033841957939074,"AT1G27350",NA,NA
"AT3G21090",30.122965937659,-0.841765679176321,0.431672019865756,0.00501501605148892,0.033841957939074,"AT3G21090","ABCG15",NA
"AT5G01630",38.5277559825291,-0.979565746430793,0.546637441542457,0.00501673210314995,0.033841957939074,"AT5G01630","ATBRCA2(V)","Ortholog of breast cancer susceptibility protein 2. Essential at meiosis. Interacts with with both Rad51 and Dss1(I) or  both Dmc1 and Dss1(I) in a tripartite complex."
"AT5G54230",47.548880326281,-0.77405709011613,0.382088004335126,0.00501605505599923,0.033841957939074,"AT5G54230","AtMYB49","Encodes a putative transcription factor (MYB49)."
"AT1G30130",296.38153507636,-0.576216596508819,0.251476112298949,0.00502364303370318,0.0338776776598974,"AT1G30130",NA,NA
"AT2G11150",11.6235146500292,-1.3264659143519,0.870473943015878,0.00503766451114208,0.0339613100130562,"AT2G11150",NA,NA
"AT3G22400",121.675491125079,-1.00762893501546,0.581120470822832,0.00505184415155399,0.03404595451028,"AT3G22400","ATLOX5",NA
"AT2G04865",150.606880394293,-0.614062405425134,0.274223755783331,0.00505556425981888,0.0340600772080214,"AT2G04865","MAIL2",NA
"AT5G38880",208.818491687585,-0.479631158486904,0.197550130946932,0.00506444206505202,0.0341089278303503,"AT5G38880","AUG5",NA
"AT3G28340",42.781729897491,0.749561217135486,0.363791243177411,0.00506632715116721,0.0341106663620333,"AT3G28340","GATL10","Encodes a protein with  putative galacturonosyltransferase activity."
"AT1G74050",2496.10568348175,0.554413803426149,0.238630885732559,0.00507832675622397,0.0341804811463858,"AT1G74050","eL6x",NA
"AT3G27850",172.596433580885,0.474252497986968,0.194874620563249,0.00508088954050146,0.0341867554897797,"AT3G27850","bL12cx","50S ribosomal protein L12-C"
"AT1G03990",19.12464132061,-1.02540376536555,0.583519790077102,0.00509484056200234,0.034264815864284,"AT1G03990",NA,NA
"AT4G08470",103.18018624309,-0.792363800212312,0.397792538361182,0.00509575960435168,0.034264815864284,"AT4G08470","MAPKKK10","Encodes a member of the A1 subgroup of the MEKK (MAPK/ERK kinase kinase) family. MEKK is another name for Mitogen-Activated Protein Kinase Kinase Kinase (MAPKKK or MAP3K).  This subgroup has four members: At4g08500 (MEKK1, also known as ARAKIN, MAP3Kb1, MAPKKK8), At4g08480 (MEKK2, also known as MAP3Kb4, MAPKKK9),  At4g08470 (MEKK3, also known as MAP3Kb3, MAPKKK10) and At4g12020 (MEKK4, also known as MAP3Kb5, MAPKKK11, WRKY19).  Nomenclatures for mitogen-activated protein kinases are described in Trends in Plant Science 2002, 7(7):301."
